A.L.E: Arcade Learning Environment (version 0.11.2+ecc1138)
[Powered by Stella]

============================================================
Training: JEPA (fine-tune) (seed=3)
============================================================
Encoder: 1,999,232 params (fine-tune (encoder_lr_scale=0.1)) | Heads: 263,941 params
global_step=100744, episodic_return=2.0, episodic_length=804
global_step=100872, episodic_return=3.0, episodic_length=1017
global_step=101392, episodic_return=0.0, episodic_length=567
global_step=101744, episodic_return=2.0, episodic_length=812
global_step=101752, episodic_return=0.0, episodic_length=520
global_step=101776, episodic_return=3.0, episodic_length=1033
global_step=101968, episodic_return=3.0, episodic_length=1043
global_step=101976, episodic_return=3.0, episodic_length=1036
update 100/9765 | step 102400/10000000 | SPS 493 | pg_loss -0.0211 | v_loss 0.0227 | entropy 1.1207
global_step=102704, episodic_return=3.0, episodic_length=1010
global_step=102736, episodic_return=0.0, episodic_length=516
global_step=103016, episodic_return=0.0, episodic_length=525
global_step=103248, episodic_return=4.0, episodic_length=1188
global_step=103376, episodic_return=3.0, episodic_length=1010
global_step=103728, episodic_return=3.0, episodic_length=992
global_step=104000, episodic_return=0.0, episodic_length=505
global_step=104160, episodic_return=4.0, episodic_length=1192
global_step=104328, episodic_return=2.0, episodic_length=802
global_step=104360, episodic_return=4.0, episodic_length=1217
global_step=104840, episodic_return=2.0, episodic_length=815
global_step=105080, episodic_return=4.0, episodic_length=1205
global_step=105608, episodic_return=4.0, episodic_length=1136
global_step=105640, episodic_return=2.0, episodic_length=835
global_step=105736, episodic_return=3.0, episodic_length=1016
global_step=105936, episodic_return=2.0, episodic_length=805
global_step=106136, episodic_return=3.0, episodic_length=1005
