A.L.E: Arcade Learning Environment (version 0.11.2+ecc1138)
[Powered by Stella]

============================================================
Training: JEPA (fine-tune) (seed=1)
============================================================
Encoder: 1,999,232 params (fine-tune (encoder_lr_scale=0.1)) | Heads: 263,941 params
global_step=1032, episodic_return=0.0, episodic_length=514
global_step=13264, episodic_return=3.0, episodic_length=920
global_step=13568, episodic_return=4.0, episodic_length=1264
global_step=13856, episodic_return=0.0, episodic_length=536
global_step=13856, episodic_return=1.0, episodic_length=708
global_step=14056, episodic_return=0.0, episodic_length=520
global_step=14184, episodic_return=0.0, episodic_length=517
global_step=14216, episodic_return=0.0, episodic_length=512
global_step=14288, episodic_return=2.0, episodic_length=886
global_step=14520, episodic_return=1.0, episodic_length=639
global_step=14640, episodic_return=0.0, episodic_length=537
global_step=14920, episodic_return=0.0, episodic_length=550
global_step=15328, episodic_return=0.0, episodic_length=576
global_step=15664, episodic_return=1.0, episodic_length=806
global_step=15672, episodic_return=0.0, episodic_length=530
global_step=15680, episodic_return=2.0, episodic_length=912
global_step=15696, episodic_return=1.0, episodic_length=706
global_step=15872, episodic_return=1.0, episodic_length=683
global_step=16120, episodic_return=2.0, episodic_length=971
global_step=16664, episodic_return=2.0, episodic_length=867
global_step=16744, episodic_return=0.0, episodic_length=540
global_step=16904, episodic_return=1.0, episodic_length=809
global_step=17232, episodic_return=0.0, episodic_length=564
global_step=17336, episodic_return=2.0, episodic_length=843
global_step=17432, episodic_return=1.0, episodic_length=781
global_step=17512, episodic_return=2.0, episodic_length=940
global_step=18056, episodic_return=1.0, episodic_length=669
global_step=18096, episodic_return=4.0, episodic_length=1212
global_step=18216, episodic_return=1.0, episodic_length=663
global_step=18344, episodic_return=2.0, episodic_length=847
global_step=18600, episodic_return=1.0, episodic_length=700
global_step=18808, episodic_return=1.0, episodic_length=660
global_step=18824, episodic_return=1.0, episodic_length=711
global_step=19016, episodic_return=2.0, episodic_length=863
global_step=19576, episodic_return=1.0, episodic_length=611
global_step=19592, episodic_return=1.0, episodic_length=773
global_step=19832, episodic_return=2.0, episodic_length=904
global_step=19880, episodic_return=0.0, episodic_length=545
global_step=19904, episodic_return=2.0, episodic_length=859
global_step=20176, episodic_return=1.0, episodic_length=685
global_step=20368, episodic_return=3.0, episodic_length=905
update 20/9765 | step 20480/10000000 | SPS 463 | pg_loss -0.0135 | v_loss 0.0284 | entropy 1.3419
global_step=20568, episodic_return=2.0, episodic_length=781
global_step=20720, episodic_return=0.0, episodic_length=584
global_step=20832, episodic_return=1.0, episodic_length=627
global_step=20944, episodic_return=0.0, episodic_length=540
global_step=20968, episodic_return=0.0, episodic_length=590
global_step=21208, episodic_return=1.0, episodic_length=679
global_step=21592, episodic_return=0.0, episodic_length=527
global_step=21728, episodic_return=0.0, episodic_length=511
global_step=22048, episodic_return=0.0, episodic_length=547
global_step=22328, episodic_return=0.0, episodic_length=563
global_step=22512, episodic_return=2.0, episodic_length=797
global_step=22576, episodic_return=2.0, episodic_length=883
global_step=22640, episodic_return=0.0, episodic_length=518
global_step=22672, episodic_return=4.0, episodic_length=1154
global_step=22792, episodic_return=5.0, episodic_length=1324
global_step=23104, episodic_return=1.0, episodic_length=699
global_step=23488, episodic_return=1.0, episodic_length=722
global_step=23800, episodic_return=0.0, episodic_length=564
global_step=23952, episodic_return=1.0, episodic_length=744
global_step=24000, episodic_return=1.0, episodic_length=626
global_step=24104, episodic_return=1.0, episodic_length=749
global_step=24184, episodic_return=0.0, episodic_length=534
global_step=24184, episodic_return=2.0, episodic_length=816
global_step=24592, episodic_return=0.0, episodic_length=558
global_step=24984, episodic_return=5.0, episodic_length=1351
global_step=25312, episodic_return=1.0, episodic_length=671
global_step=25344, episodic_return=1.0, episodic_length=692
global_step=25512, episodic_return=1.0, episodic_length=662
global_step=25840, episodic_return=1.0, episodic_length=624
global_step=25944, episodic_return=2.0, episodic_length=943
global_step=26024, episodic_return=3.0, episodic_length=935
global_step=26128, episodic_return=0.0, episodic_length=587
global_step=26312, episodic_return=0.0, episodic_length=503
global_step=26552, episodic_return=5.0, episodic_length=1375
global_step=26592, episodic_return=1.0, episodic_length=620
global_step=26616, episodic_return=0.0, episodic_length=570
global_step=27008, episodic_return=0.0, episodic_length=530
global_step=27048, episodic_return=0.0, episodic_length=524
global_step=27248, episodic_return=1.0, episodic_length=710
global_step=27624, episodic_return=1.0, episodic_length=748
global_step=27936, episodic_return=1.0, episodic_length=657
global_step=28008, episodic_return=1.0, episodic_length=707
global_step=28152, episodic_return=3.0, episodic_length=942
global_step=28272, episodic_return=2.0, episodic_length=878
global_step=28504, episodic_return=2.0, episodic_length=763
global_step=28504, episodic_return=1.0, episodic_length=648
global_step=28560, episodic_return=1.0, episodic_length=758
global_step=29232, episodic_return=1.0, episodic_length=652
global_step=29320, episodic_return=2.0, episodic_length=857
global_step=29464, episodic_return=1.0, episodic_length=670
global_step=29728, episodic_return=1.0, episodic_length=621
global_step=29784, episodic_return=2.0, episodic_length=904
global_step=29968, episodic_return=1.0, episodic_length=704
global_step=29992, episodic_return=1.0, episodic_length=756
global_step=30432, episodic_return=4.0, episodic_length=1083
global_step=30584, episodic_return=0.0, episodic_length=571
update 30/9765 | step 30720/10000000 | SPS 472 | pg_loss -0.0077 | v_loss 0.0336 | entropy 1.2709
global_step=30752, episodic_return=0.0, episodic_length=510
global_step=30944, episodic_return=2.0, episodic_length=875
global_step=31008, episodic_return=0.0, episodic_length=527
global_step=31144, episodic_return=2.0, episodic_length=909
global_step=31576, episodic_return=0.0, episodic_length=518
global_step=31584, episodic_return=2.0, episodic_length=819
global_step=31680, episodic_return=1.0, episodic_length=644
global_step=32000, episodic_return=1.0, episodic_length=648
global_step=32016, episodic_return=7.0, episodic_length=1113
global_step=32048, episodic_return=0.0, episodic_length=539
global_step=32088, episodic_return=0.0, episodic_length=566
global_step=32440, episodic_return=1.0, episodic_length=660
global_step=32768, episodic_return=0.0, episodic_length=550
global_step=33008, episodic_return=1.0, episodic_length=724
global_step=33088, episodic_return=0.0, episodic_length=540
global_step=33144, episodic_return=0.0, episodic_length=580
global_step=33584, episodic_return=0.0, episodic_length=574
global_step=33688, episodic_return=2.0, episodic_length=831
global_step=33720, episodic_return=1.0, episodic_length=827
global_step=34016, episodic_return=1.0, episodic_length=623
global_step=34112, episodic_return=0.0, episodic_length=559
global_step=34360, episodic_return=1.0, episodic_length=638
global_step=34480, episodic_return=6.0, episodic_length=1467
global_step=34648, episodic_return=0.0, episodic_length=546
global_step=34696, episodic_return=2.0, episodic_length=780
global_step=34904, episodic_return=0.0, episodic_length=607
global_step=34912, episodic_return=0.0, episodic_length=627
global_step=35072, episodic_return=0.0, episodic_length=547
global_step=35296, episodic_return=0.0, episodic_length=592
global_step=35984, episodic_return=1.0, episodic_length=764
global_step=35992, episodic_return=1.0, episodic_length=647
global_step=36096, episodic_return=3.0, episodic_length=890
global_step=36208, episodic_return=1.0, episodic_length=666
global_step=36312, episodic_return=1.0, episodic_length=619
global_step=36544, episodic_return=2.0, episodic_length=823
global_step=36776, episodic_return=3.0, episodic_length=1083
global_step=36896, episodic_return=2.0, episodic_length=801
global_step=37120, episodic_return=0.0, episodic_length=584
global_step=37272, episodic_return=0.0, episodic_length=584
global_step=37888, episodic_return=2.0, episodic_length=799
global_step=37984, episodic_return=1.0, episodic_length=731
global_step=38080, episodic_return=3.0, episodic_length=955
global_step=38264, episodic_return=4.0, episodic_length=1143
global_step=38416, episodic_return=1.0, episodic_length=779
global_step=38528, episodic_return=2.0, episodic_length=874
global_step=38536, episodic_return=1.0, episodic_length=627
global_step=38696, episodic_return=2.0, episodic_length=786
global_step=39104, episodic_return=0.0, episodic_length=616
global_step=39184, episodic_return=0.0, episodic_length=575
global_step=39664, episodic_return=1.0, episodic_length=708
global_step=39688, episodic_return=2.0, episodic_length=848
global_step=39768, episodic_return=1.0, episodic_length=624
global_step=39856, episodic_return=0.0, episodic_length=666
global_step=39936, episodic_return=2.0, episodic_length=779
global_step=39976, episodic_return=1.0, episodic_length=662
global_step=40680, episodic_return=1.0, episodic_length=768
update 40/9765 | step 40960/10000000 | SPS 480 | pg_loss -0.0147 | v_loss 0.0168 | entropy 1.2352
global_step=40984, episodic_return=0.0, episodic_length=575
global_step=41048, episodic_return=0.0, episodic_length=542
global_step=41168, episodic_return=0.0, episodic_length=639
global_step=41200, episodic_return=7.0, episodic_length=1063
global_step=41272, episodic_return=2.0, episodic_length=773
global_step=41384, episodic_return=2.0, episodic_length=849
global_step=41768, episodic_return=4.0, episodic_length=1075
global_step=41816, episodic_return=0.0, episodic_length=568
global_step=42152, episodic_return=0.0, episodic_length=568
global_step=42416, episodic_return=0.0, episodic_length=513
global_step=42600, episodic_return=2.0, episodic_length=819
global_step=42816, episodic_return=2.0, episodic_length=795
global_step=42840, episodic_return=2.0, episodic_length=831
global_step=42896, episodic_return=0.0, episodic_length=560
global_step=42992, episodic_return=3.0, episodic_length=915
global_step=43056, episodic_return=1.0, episodic_length=643
global_step=43544, episodic_return=0.0, episodic_length=568
global_step=43688, episodic_return=2.0, episodic_length=790
global_step=43880, episodic_return=0.0, episodic_length=515
global_step=44176, episodic_return=2.0, episodic_length=794
global_step=44368, episodic_return=1.0, episodic_length=696
global_step=44432, episodic_return=2.0, episodic_length=776
global_step=44568, episodic_return=3.0, episodic_length=896
global_step=44704, episodic_return=0.0, episodic_length=586
global_step=44936, episodic_return=3.0, episodic_length=951
global_step=45384, episodic_return=2.0, episodic_length=755
global_step=45664, episodic_return=1.0, episodic_length=640
global_step=45696, episodic_return=2.0, episodic_length=767
global_step=45712, episodic_return=0.0, episodic_length=500
global_step=45744, episodic_return=7.0, episodic_length=1032
global_step=45928, episodic_return=2.0, episodic_length=786
global_step=46064, episodic_return=2.0, episodic_length=752
global_step=46256, episodic_return=1.0, episodic_length=676
global_step=46640, episodic_return=1.0, episodic_length=639
global_step=47008, episodic_return=1.0, episodic_length=660
global_step=47208, episodic_return=0.0, episodic_length=592
global_step=47208, episodic_return=1.0, episodic_length=648
global_step=47328, episodic_return=0.0, episodic_length=559
global_step=47544, episodic_return=3.0, episodic_length=931
global_step=47600, episodic_return=3.0, episodic_length=975
global_step=47632, episodic_return=3.0, episodic_length=954
global_step=47952, episodic_return=1.0, episodic_length=664
global_step=48472, episodic_return=0.0, episodic_length=655
global_step=48800, episodic_return=2.0, episodic_length=752
global_step=48872, episodic_return=1.0, episodic_length=635
global_step=48904, episodic_return=1.0, episodic_length=643
global_step=49080, episodic_return=2.0, episodic_length=775
global_step=49200, episodic_return=3.0, episodic_length=1016
global_step=49360, episodic_return=4.0, episodic_length=1191
global_step=49560, episodic_return=0.0, episodic_length=567
global_step=49632, episodic_return=2.0, episodic_length=852
global_step=49920, episodic_return=0.0, episodic_length=530
global_step=50256, episodic_return=0.0, episodic_length=535
global_step=50472, episodic_return=2.0, episodic_length=847
global_step=50584, episodic_return=2.0, episodic_length=856
global_step=50832, episodic_return=1.0, episodic_length=747
global_step=50888, episodic_return=1.0, episodic_length=683
global_step=50944, episodic_return=1.0, episodic_length=668
global_step=50952, episodic_return=3.0, episodic_length=935
update 50/9765 | step 51200/10000000 | SPS 484 | pg_loss -0.0047 | v_loss 0.0327 | entropy 1.1942
global_step=51480, episodic_return=2.0, episodic_length=803
global_step=51568, episodic_return=1.0, episodic_length=655
global_step=51792, episodic_return=0.0, episodic_length=603
global_step=52144, episodic_return=0.0, episodic_length=607
global_step=52144, episodic_return=2.0, episodic_length=859
global_step=52432, episodic_return=1.0, episodic_length=779
global_step=52784, episodic_return=2.0, episodic_length=937
global_step=52816, episodic_return=3.0, episodic_length=1016
global_step=52880, episodic_return=1.0, episodic_length=671
global_step=52984, episodic_return=2.0, episodic_length=768
global_step=53200, episodic_return=0.0, episodic_length=523
global_step=53416, episodic_return=2.0, episodic_length=816
global_step=53560, episodic_return=0.0, episodic_length=570
global_step=54072, episodic_return=1.0, episodic_length=647
global_step=54168, episodic_return=1.0, episodic_length=660
global_step=54176, episodic_return=7.0, episodic_length=1039
global_step=54728, episodic_return=2.0, episodic_length=951
global_step=54896, episodic_return=1.0, episodic_length=736
global_step=54904, episodic_return=3.0, episodic_length=962
global_step=54904, episodic_return=1.0, episodic_length=692
global_step=55080, episodic_return=3.0, episodic_length=959
global_step=55480, episodic_return=0.0, episodic_length=654
global_step=55792, episodic_return=0.0, episodic_length=536
global_step=56232, episodic_return=1.0, episodic_length=684
global_step=56416, episodic_return=8.0, episodic_length=1191
global_step=56512, episodic_return=3.0, episodic_length=1166
global_step=56528, episodic_return=2.0, episodic_length=827
global_step=56560, episodic_return=2.0, episodic_length=827
global_step=56656, episodic_return=0.0, episodic_length=584
global_step=56824, episodic_return=2.0, episodic_length=867
global_step=57368, episodic_return=0.0, episodic_length=563
global_step=57496, episodic_return=2.0, episodic_length=872
global_step=57776, episodic_return=1.0, episodic_length=647
global_step=57968, episodic_return=1.0, episodic_length=718
global_step=58048, episodic_return=2.0, episodic_length=756
global_step=58144, episodic_return=1.0, episodic_length=664
global_step=58192, episodic_return=3.0, episodic_length=895
global_step=58424, episodic_return=3.0, episodic_length=891
global_step=58568, episodic_return=0.0, episodic_length=599
global_step=59064, episodic_return=1.0, episodic_length=788
global_step=59280, episodic_return=0.0, episodic_length=547
global_step=59304, episodic_return=0.0, episodic_length=635
global_step=59616, episodic_return=0.0, episodic_length=612
global_step=59696, episodic_return=2.0, episodic_length=959
global_step=59816, episodic_return=2.0, episodic_length=948
global_step=59920, episodic_return=0.0, episodic_length=693
global_step=60320, episodic_return=1.0, episodic_length=627
global_step=60360, episodic_return=4.0, episodic_length=1109
global_step=60480, episodic_return=0.0, episodic_length=599
global_step=60528, episodic_return=1.0, episodic_length=632
global_step=61144, episodic_return=2.0, episodic_length=785
global_step=61144, episodic_return=0.0, episodic_length=629
global_step=61288, episodic_return=2.0, episodic_length=817
global_step=61320, episodic_return=2.0, episodic_length=769
update 60/9765 | step 61440/10000000 | SPS 487 | pg_loss -0.0101 | v_loss 0.0303 | entropy 1.1342
global_step=61520, episodic_return=0.0, episodic_length=575
global_step=62088, episodic_return=2.0, episodic_length=884
global_step=62432, episodic_return=0.0, episodic_length=570
global_step=62624, episodic_return=3.0, episodic_length=1067
global_step=62648, episodic_return=0.0, episodic_length=578
global_step=62808, episodic_return=2.0, episodic_length=843
global_step=62824, episodic_return=2.0, episodic_length=864
global_step=63216, episodic_return=0.0, episodic_length=580
global_step=63392, episodic_return=6.0, episodic_length=1455
global_step=63672, episodic_return=5.0, episodic_length=1195
global_step=63904, episodic_return=0.0, episodic_length=644
global_step=63952, episodic_return=0.0, episodic_length=575
global_step=64472, episodic_return=3.0, episodic_length=1022
global_step=64536, episodic_return=0.0, episodic_length=591
global_step=64552, episodic_return=2.0, episodic_length=871
global_step=64736, episodic_return=2.0, episodic_length=762
global_step=65152, episodic_return=0.0, episodic_length=619
global_step=65160, episodic_return=7.0, episodic_length=1267
global_step=65360, episodic_return=1.0, episodic_length=850
global_step=65512, episodic_return=1.0, episodic_length=795
global_step=65776, episodic_return=0.0, episodic_length=618
global_step=66336, episodic_return=2.0, episodic_length=796
global_step=66376, episodic_return=2.0, episodic_length=974
global_step=66400, episodic_return=1.0, episodic_length=614
global_step=66928, episodic_return=0.0, episodic_length=580
global_step=67560, episodic_return=11.0, episodic_length=1227
global_step=67576, episodic_return=0.0, episodic_length=598
global_step=67648, episodic_return=4.0, episodic_length=1159
global_step=68048, episodic_return=2.0, episodic_length=847
global_step=68056, episodic_return=3.0, episodic_length=1285
global_step=68144, episodic_return=2.0, episodic_length=923
global_step=68208, episodic_return=5.0, episodic_length=1848
global_step=68848, episodic_return=0.0, episodic_length=658
global_step=68960, episodic_return=1.0, episodic_length=679
global_step=69200, episodic_return=0.0, episodic_length=595
global_step=69240, episodic_return=11.0, episodic_length=1155
global_step=69536, episodic_return=0.0, episodic_length=734
global_step=69552, episodic_return=7.0, episodic_length=1007
global_step=69840, episodic_return=2.0, episodic_length=856
global_step=69952, episodic_return=2.0, episodic_length=868
global_step=70136, episodic_return=0.0, episodic_length=600
global_step=70400, episodic_return=1.0, episodic_length=795
global_step=70800, episodic_return=1.0, episodic_length=811
global_step=70904, episodic_return=1.0, episodic_length=703
global_step=71584, episodic_return=7.0, episodic_length=1187
global_step=71640, episodic_return=7.0, episodic_length=1059
update 70/9765 | step 71680/10000000 | SPS 490 | pg_loss -0.0188 | v_loss 0.1067 | entropy 1.0863
global_step=71720, episodic_return=1.0, episodic_length=664
global_step=71840, episodic_return=1.0, episodic_length=848
global_step=71952, episodic_return=4.0, episodic_length=1064
global_step=71960, episodic_return=3.0, episodic_length=1000
global_step=72072, episodic_return=0.0, episodic_length=578
global_step=72696, episodic_return=0.0, episodic_length=523
global_step=72816, episodic_return=2.0, episodic_length=1015
global_step=72936, episodic_return=0.0, episodic_length=543
global_step=73040, episodic_return=1.0, episodic_length=724
global_step=73248, episodic_return=0.0, episodic_length=606
global_step=73288, episodic_return=1.0, episodic_length=680
global_step=73440, episodic_return=2.0, episodic_length=884
global_step=73488, episodic_return=2.0, episodic_length=787
global_step=73752, episodic_return=0.0, episodic_length=552
global_step=74032, episodic_return=0.0, episodic_length=627
global_step=74576, episodic_return=1.0, episodic_length=821
global_step=74616, episodic_return=1.0, episodic_length=696
global_step=75032, episodic_return=3.0, episodic_length=1007
global_step=75152, episodic_return=2.0, episodic_length=839
global_step=75552, episodic_return=11.0, episodic_length=1147
global_step=75664, episodic_return=0.0, episodic_length=528
global_step=75664, episodic_return=1.0, episodic_length=953
global_step=75744, episodic_return=2.0, episodic_length=871
global_step=76128, episodic_return=0.0, episodic_length=543
global_step=76200, episodic_return=8.0, episodic_length=1395
global_step=76816, episodic_return=2.0, episodic_length=843
global_step=76976, episodic_return=1.0, episodic_length=663
global_step=77320, episodic_return=2.0, episodic_length=892
global_step=77328, episodic_return=4.0, episodic_length=1383
global_step=77336, episodic_return=2.0, episodic_length=806
global_step=77480, episodic_return=1.0, episodic_length=646
global_step=77752, episodic_return=7.0, episodic_length=1047
global_step=77816, episodic_return=2.0, episodic_length=854
global_step=77872, episodic_return=0.0, episodic_length=542
global_step=78192, episodic_return=0.0, episodic_length=605
global_step=78776, episodic_return=1.0, episodic_length=747
global_step=78808, episodic_return=2.0, episodic_length=760
global_step=78912, episodic_return=1.0, episodic_length=714
global_step=79528, episodic_return=2.0, episodic_length=823
global_step=79560, episodic_return=2.0, episodic_length=906
global_step=79632, episodic_return=3.0, episodic_length=931
global_step=79704, episodic_return=2.0, episodic_length=762
global_step=79704, episodic_return=4.0, episodic_length=1191
global_step=80216, episodic_return=1.0, episodic_length=720
global_step=80368, episodic_return=2.0, episodic_length=795
global_step=80768, episodic_return=0.0, episodic_length=550
global_step=80864, episodic_return=0.0, episodic_length=592
global_step=80912, episodic_return=7.0, episodic_length=1003
global_step=80912, episodic_return=1.0, episodic_length=651
global_step=80968, episodic_return=1.0, episodic_length=728
global_step=81360, episodic_return=2.0, episodic_length=923
global_step=81880, episodic_return=0.0, episodic_length=566
global_step=81920, episodic_return=2.0, episodic_length=775
update 80/9765 | step 81920/10000000 | SPS 492 | pg_loss -0.0148 | v_loss 0.0296 | entropy 1.0820
global_step=82048, episodic_return=0.0, episodic_length=564
global_step=82176, episodic_return=3.0, episodic_length=991
global_step=82304, episodic_return=1.0, episodic_length=726
global_step=82440, episodic_return=2.0, episodic_length=779
global_step=82776, episodic_return=1.0, episodic_length=712
global_step=82840, episodic_return=3.0, episodic_length=936
global_step=83312, episodic_return=0.0, episodic_length=638
global_step=83424, episodic_return=2.0, episodic_length=794
global_step=83472, episodic_return=0.0, episodic_length=647
global_step=83640, episodic_return=0.0, episodic_length=690
global_step=83648, episodic_return=2.0, episodic_length=878
global_step=83680, episodic_return=0.0, episodic_length=623
global_step=84376, episodic_return=2.0, episodic_length=787
global_step=84848, episodic_return=0.0, episodic_length=614
global_step=84856, episodic_return=0.0, episodic_length=594
global_step=84864, episodic_return=0.0, episodic_length=714
global_step=84880, episodic_return=2.0, episodic_length=797
global_step=85000, episodic_return=2.0, episodic_length=762
global_step=85504, episodic_return=5.0, episodic_length=1387
global_step=85552, episodic_return=2.0, episodic_length=959
global_step=86048, episodic_return=0.0, episodic_length=602
global_step=86136, episodic_return=0.0, episodic_length=590
global_step=86144, episodic_return=0.0, episodic_length=643
global_step=86176, episodic_return=2.0, episodic_length=904
global_step=86424, episodic_return=2.0, episodic_length=792
global_step=86640, episodic_return=0.0, episodic_length=582
global_step=86776, episodic_return=1.0, episodic_length=618
global_step=87112, episodic_return=11.0, episodic_length=1139
global_step=87264, episodic_return=0.0, episodic_length=574
global_step=87312, episodic_return=0.0, episodic_length=582
global_step=87936, episodic_return=2.0, episodic_length=896
global_step=87984, episodic_return=2.0, episodic_length=792
global_step=88232, episodic_return=0.0, episodic_length=568
global_step=88376, episodic_return=4.0, episodic_length=1163
global_step=88432, episodic_return=2.0, episodic_length=844
global_step=88520, episodic_return=3.0, episodic_length=963
global_step=88984, episodic_return=0.0, episodic_length=536
global_step=89096, episodic_return=3.0, episodic_length=927
global_step=89104, episodic_return=0.0, episodic_length=579
global_step=89472, episodic_return=7.0, episodic_length=1100
global_step=89672, episodic_return=1.0, episodic_length=738
global_step=89896, episodic_return=1.0, episodic_length=756
global_step=90080, episodic_return=2.0, episodic_length=787
global_step=90312, episodic_return=1.0, episodic_length=620
global_step=90528, episodic_return=2.0, episodic_length=788
global_step=90608, episodic_return=4.0, episodic_length=1103
global_step=90696, episodic_return=1.0, episodic_length=611
global_step=90952, episodic_return=0.0, episodic_length=532
global_step=91360, episodic_return=2.0, episodic_length=840
global_step=91368, episodic_return=1.0, episodic_length=659
global_step=91464, episodic_return=8.0, episodic_length=1179
global_step=91672, episodic_return=0.0, episodic_length=542
global_step=91792, episodic_return=0.0, episodic_length=650
global_step=91840, episodic_return=2.0, episodic_length=787
update 90/9765 | step 92160/10000000 | SPS 494 | pg_loss -0.0083 | v_loss 0.0255 | entropy 0.8863
global_step=92280, episodic_return=2.0, episodic_length=791
global_step=92344, episodic_return=1.0, episodic_length=695
global_step=92472, episodic_return=0.0, episodic_length=516
global_step=92720, episodic_return=1.0, episodic_length=684
global_step=92960, episodic_return=0.0, episodic_length=647
global_step=93520, episodic_return=3.0, episodic_length=875
global_step=93576, episodic_return=1.0, episodic_length=634
global_step=93648, episodic_return=7.0, episodic_length=1159
global_step=93808, episodic_return=2.0, episodic_length=763
global_step=93824, episodic_return=2.0, episodic_length=1017
global_step=93896, episodic_return=1.0, episodic_length=719
global_step=94624, episodic_return=0.0, episodic_length=532
global_step=94768, episodic_return=3.0, episodic_length=910
global_step=95096, episodic_return=1.0, episodic_length=641
global_step=95176, episodic_return=2.0, episodic_length=762
global_step=95272, episodic_return=0.0, episodic_length=702
global_step=95384, episodic_return=3.0, episodic_length=931
global_step=95392, episodic_return=2.0, episodic_length=782
global_step=95920, episodic_return=6.0, episodic_length=1600
global_step=96248, episodic_return=2.0, episodic_length=820
global_step=96256, episodic_return=2.0, episodic_length=766
global_step=96400, episodic_return=0.0, episodic_length=506
global_step=96648, episodic_return=1.0, episodic_length=636
global_step=96864, episodic_return=2.0, episodic_length=795
global_step=96968, episodic_return=3.0, episodic_length=948
global_step=97024, episodic_return=3.0, episodic_length=944
global_step=97376, episodic_return=0.0, episodic_length=567
global_step=97552, episodic_return=2.0, episodic_length=823
global_step=97568, episodic_return=0.0, episodic_length=582
global_step=97816, episodic_return=2.0, episodic_length=776
global_step=97888, episodic_return=0.0, episodic_length=519
global_step=97920, episodic_return=1.0, episodic_length=647
global_step=98024, episodic_return=0.0, episodic_length=547
global_step=98152, episodic_return=0.0, episodic_length=568
global_step=98440, episodic_return=0.0, episodic_length=555
global_step=98784, episodic_return=1.0, episodic_length=616
global_step=98912, episodic_return=0.0, episodic_length=512
global_step=99048, episodic_return=1.0, episodic_length=760
global_step=99152, episodic_return=1.0, episodic_length=635
global_step=99296, episodic_return=1.0, episodic_length=643
global_step=99304, episodic_return=2.0, episodic_length=752
