A.L.E: Arcade Learning Environment (version 0.11.2+ecc1138)
[Powered by Stella]

============================================================
Training: ViT (scratch) (seed=3)
============================================================
Encoder: 1,999,232 params (fine-tune (encoder_lr_scale=1.0)) | Heads: 263,941 params
global_step=1088, episodic_return=0.0, episodic_length=546
global_step=37232, episodic_return=0.0, episodic_length=572
global_step=37288, episodic_return=2.0, episodic_length=819
global_step=37440, episodic_return=0.0, episodic_length=617
global_step=37976, episodic_return=0.0, episodic_length=562
global_step=38128, episodic_return=0.0, episodic_length=540
global_step=38496, episodic_return=0.0, episodic_length=639
global_step=38520, episodic_return=2.0, episodic_length=898
global_step=38600, episodic_return=1.0, episodic_length=914
global_step=38744, episodic_return=3.0, episodic_length=969
global_step=39120, episodic_return=2.0, episodic_length=926
global_step=39192, episodic_return=3.0, episodic_length=895
global_step=39624, episodic_return=1.0, episodic_length=746
global_step=39648, episodic_return=2.0, episodic_length=844
global_step=39688, episodic_return=0.0, episodic_length=585
global_step=39848, episodic_return=1.0, episodic_length=690
global_step=40048, episodic_return=1.0, episodic_length=663
global_step=40232, episodic_return=1.0, episodic_length=828
global_step=40256, episodic_return=0.0, episodic_length=556
global_step=40456, episodic_return=1.0, episodic_length=673
global_step=40712, episodic_return=0.0, episodic_length=557
global_step=40712, episodic_return=0.0, episodic_length=547
global_step=40920, episodic_return=1.0, episodic_length=636
update 40/9765 | step 40960/10000000 | SPS 486 | pg_loss -0.0031 | v_loss 0.0245 | entropy 1.3731
global_step=41304, episodic_return=0.0, episodic_length=531
global_step=41704, episodic_return=3.0, episodic_length=951
global_step=41728, episodic_return=1.0, episodic_length=640
global_step=42120, episodic_return=3.0, episodic_length=1043
global_step=42208, episodic_return=3.0, episodic_length=998
global_step=42216, episodic_return=1.0, episodic_length=768
global_step=42384, episodic_return=2.0, episodic_length=840
global_step=42496, episodic_return=0.0, episodic_length=596
global_step=42800, episodic_return=3.0, episodic_length=958
global_step=42864, episodic_return=0.0, episodic_length=579
global_step=42992, episodic_return=1.0, episodic_length=647
global_step=43232, episodic_return=0.0, episodic_length=561
global_step=43368, episodic_return=0.0, episodic_length=580
global_step=43544, episodic_return=0.0, episodic_length=520
global_step=43720, episodic_return=1.0, episodic_length=775
global_step=43928, episodic_return=1.0, episodic_length=772
global_step=44136, episodic_return=0.0, episodic_length=649
global_step=44416, episodic_return=1.0, episodic_length=721
global_step=44744, episodic_return=3.0, episodic_length=995
global_step=44768, episodic_return=2.0, episodic_length=776
global_step=44824, episodic_return=1.0, episodic_length=750
global_step=44952, episodic_return=1.0, episodic_length=635
global_step=45224, episodic_return=2.0, episodic_length=846
global_step=45520, episodic_return=1.0, episodic_length=695
global_step=46104, episodic_return=1.0, episodic_length=674
global_step=46184, episodic_return=3.0, episodic_length=1131
global_step=46232, episodic_return=1.0, episodic_length=745
global_step=46232, episodic_return=0.0, episodic_length=642
global_step=46272, episodic_return=2.0, episodic_length=935
global_step=46368, episodic_return=0.0, episodic_length=580
global_step=46624, episodic_return=2.0, episodic_length=909
global_step=46848, episodic_return=1.0, episodic_length=677
global_step=47488, episodic_return=1.0, episodic_length=654
global_step=47488, episodic_return=1.0, episodic_length=690
global_step=47720, episodic_return=1.0, episodic_length=673
global_step=48056, episodic_return=2.0, episodic_length=920
global_step=48088, episodic_return=2.0, episodic_length=928
global_step=48128, episodic_return=3.0, episodic_length=955
global_step=48480, episodic_return=3.0, episodic_length=943
global_step=48544, episodic_return=2.0, episodic_length=851
global_step=48632, episodic_return=0.0, episodic_length=576
global_step=48816, episodic_return=0.0, episodic_length=559
global_step=48976, episodic_return=1.0, episodic_length=756
global_step=49224, episodic_return=0.0, episodic_length=557
global_step=49832, episodic_return=1.0, episodic_length=648
global_step=49848, episodic_return=2.0, episodic_length=903
global_step=49880, episodic_return=0.0, episodic_length=546
global_step=50208, episodic_return=2.0, episodic_length=887
global_step=50344, episodic_return=4.0, episodic_length=1149
global_step=50464, episodic_return=2.0, episodic_length=915
global_step=50616, episodic_return=1.0, episodic_length=692
global_step=50920, episodic_return=0.0, episodic_length=542
global_step=50992, episodic_return=0.0, episodic_length=567
update 50/9765 | step 51200/10000000 | SPS 486 | pg_loss -0.0037 | v_loss 0.0248 | entropy 1.3834
global_step=51256, episodic_return=0.0, episodic_length=540
global_step=51336, episodic_return=4.0, episodic_length=1201
global_step=51520, episodic_return=2.0, episodic_length=844
global_step=51888, episodic_return=1.0, episodic_length=788
global_step=51984, episodic_return=1.0, episodic_length=755
global_step=52144, episodic_return=2.0, episodic_length=775
global_step=52344, episodic_return=1.0, episodic_length=698
global_step=52392, episodic_return=1.0, episodic_length=736
global_step=52800, episodic_return=1.0, episodic_length=730
global_step=53040, episodic_return=0.0, episodic_length=541
global_step=53088, episodic_return=1.0, episodic_length=807
global_step=53152, episodic_return=1.0, episodic_length=635
global_step=53168, episodic_return=2.0, episodic_length=965
global_step=53456, episodic_return=0.0, episodic_length=551
global_step=53760, episodic_return=2.0, episodic_length=811
global_step=54208, episodic_return=0.0, episodic_length=541
global_step=54352, episodic_return=0.0, episodic_length=654
global_step=54408, episodic_return=1.0, episodic_length=816
global_step=54488, episodic_return=1.0, episodic_length=688
global_step=54640, episodic_return=3.0, episodic_length=1119
global_step=54728, episodic_return=1.0, episodic_length=868
global_step=54952, episodic_return=0.0, episodic_length=614
global_step=55008, episodic_return=2.0, episodic_length=780
global_step=55240, episodic_return=0.0, episodic_length=511
global_step=55840, episodic_return=0.0, episodic_length=571
global_step=55928, episodic_return=1.0, episodic_length=663
global_step=55952, episodic_return=1.0, episodic_length=770
global_step=55992, episodic_return=1.0, episodic_length=747
global_step=56024, episodic_return=0.0, episodic_length=549
global_step=56160, episodic_return=2.0, episodic_length=920
global_step=56696, episodic_return=2.0, episodic_length=864
global_step=56712, episodic_return=1.0, episodic_length=754
global_step=57152, episodic_return=0.0, episodic_length=579
global_step=57176, episodic_return=1.0, episodic_length=679
global_step=57280, episodic_return=1.0, episodic_length=684
global_step=57368, episodic_return=0.0, episodic_length=611
global_step=57408, episodic_return=1.0, episodic_length=747
global_step=57768, episodic_return=2.0, episodic_length=886
global_step=57976, episodic_return=1.0, episodic_length=644
global_step=58248, episodic_return=1.0, episodic_length=763
global_step=58592, episodic_return=1.0, episodic_length=708
global_step=58592, episodic_return=1.0, episodic_length=727
global_step=58608, episodic_return=1.0, episodic_length=665
global_step=58672, episodic_return=1.0, episodic_length=658
global_step=59024, episodic_return=0.0, episodic_length=643
global_step=59184, episodic_return=0.0, episodic_length=603
global_step=59320, episodic_return=0.0, episodic_length=540
global_step=59408, episodic_return=3.0, episodic_length=1013
global_step=59608, episodic_return=0.0, episodic_length=528
global_step=59656, episodic_return=0.0, episodic_length=530
global_step=59728, episodic_return=0.0, episodic_length=591
global_step=60208, episodic_return=0.0, episodic_length=511
global_step=60432, episodic_return=2.0, episodic_length=900
global_step=60520, episodic_return=0.0, episodic_length=579
global_step=61048, episodic_return=1.0, episodic_length=711
global_step=61232, episodic_return=3.0, episodic_length=1120
global_step=61320, episodic_return=1.0, episodic_length=804
global_step=61352, episodic_return=2.0, episodic_length=870
global_step=61440, episodic_return=3.0, episodic_length=1058
update 60/9765 | step 61440/10000000 | SPS 486 | pg_loss -0.0048 | v_loss 0.0310 | entropy 1.3705
global_step=61608, episodic_return=0.0, episodic_length=549
global_step=61808, episodic_return=1.0, episodic_length=702
global_step=62304, episodic_return=0.0, episodic_length=545
global_step=62408, episodic_return=0.0, episodic_length=556
global_step=62488, episodic_return=1.0, episodic_length=743
global_step=62504, episodic_return=0.0, episodic_length=593
global_step=62704, episodic_return=0.0, episodic_length=626
global_step=63120, episodic_return=5.0, episodic_length=1475
global_step=63360, episodic_return=1.0, episodic_length=874
global_step=63376, episodic_return=1.0, episodic_length=780
global_step=63432, episodic_return=0.0, episodic_length=566
global_step=63808, episodic_return=1.0, episodic_length=665
global_step=63816, episodic_return=1.0, episodic_length=676
global_step=64448, episodic_return=3.0, episodic_length=1030
global_step=64504, episodic_return=0.0, episodic_length=556
global_step=64688, episodic_return=1.0, episodic_length=787
global_step=64784, episodic_return=3.0, episodic_length=1054
global_step=64840, episodic_return=0.0, episodic_length=511
global_step=65344, episodic_return=3.0, episodic_length=986
global_step=65384, episodic_return=3.0, episodic_length=1013
global_step=65880, episodic_return=0.0, episodic_length=557
global_step=65936, episodic_return=3.0, episodic_length=1056
global_step=65936, episodic_return=1.0, episodic_length=711
global_step=66016, episodic_return=1.0, episodic_length=660
global_step=66032, episodic_return=0.0, episodic_length=620
global_step=66104, episodic_return=2.0, episodic_length=840
global_step=66480, episodic_return=0.0, episodic_length=580
global_step=66840, episodic_return=1.0, episodic_length=739
global_step=67008, episodic_return=0.0, episodic_length=533
global_step=67128, episodic_return=0.0, episodic_length=573
global_step=67392, episodic_return=1.0, episodic_length=649
global_step=67568, episodic_return=1.0, episodic_length=763
global_step=67592, episodic_return=2.0, episodic_length=853
global_step=67680, episodic_return=3.0, episodic_length=870
global_step=68200, episodic_return=2.0, episodic_length=860
global_step=68280, episodic_return=1.0, episodic_length=717
global_step=68632, episodic_return=0.0, episodic_length=533
global_step=68672, episodic_return=2.0, episodic_length=851
global_step=68696, episodic_return=0.0, episodic_length=655
global_step=68704, episodic_return=0.0, episodic_length=510
global_step=68760, episodic_return=2.0, episodic_length=825
global_step=69096, episodic_return=2.0, episodic_length=772
global_step=69408, episodic_return=0.0, episodic_length=582
global_step=69840, episodic_return=0.0, episodic_length=604
global_step=69952, episodic_return=0.0, episodic_length=604
global_step=70040, episodic_return=1.0, episodic_length=697
global_step=70112, episodic_return=2.0, episodic_length=970
global_step=70192, episodic_return=0.0, episodic_length=567
global_step=70216, episodic_return=1.0, episodic_length=761
global_step=70472, episodic_return=2.0, episodic_length=910
global_step=70592, episodic_return=0.0, episodic_length=591
global_step=71176, episodic_return=0.0, episodic_length=576
global_step=71288, episodic_return=0.0, episodic_length=561
global_step=71392, episodic_return=1.0, episodic_length=799
global_step=71432, episodic_return=1.0, episodic_length=759
global_step=71472, episodic_return=1.0, episodic_length=675
global_step=71568, episodic_return=0.0, episodic_length=562
global_step=71656, episodic_return=1.0, episodic_length=742
update 70/9765 | step 71680/10000000 | SPS 486 | pg_loss -0.0097 | v_loss 0.0100 | entropy 1.3591
global_step=72344, episodic_return=0.0, episodic_length=600
global_step=72440, episodic_return=2.0, episodic_length=929
global_step=72448, episodic_return=0.0, episodic_length=580
global_step=72536, episodic_return=0.0, episodic_length=557
global_step=72664, episodic_return=0.0, episodic_length=636
global_step=72768, episodic_return=0.0, episodic_length=595
global_step=73368, episodic_return=2.0, episodic_length=969
global_step=73456, episodic_return=2.0, episodic_length=908
global_step=73640, episodic_return=0.0, episodic_length=597
global_step=73776, episodic_return=0.0, episodic_length=572
global_step=73792, episodic_return=0.0, episodic_length=640
global_step=73968, episodic_return=1.0, episodic_length=827
global_step=74520, episodic_return=2.0, episodic_length=901
global_step=74568, episodic_return=0.0, episodic_length=576
global_step=74776, episodic_return=0.0, episodic_length=581
global_step=74808, episodic_return=0.0, episodic_length=520
global_step=74808, episodic_return=3.0, episodic_length=1190
global_step=75136, episodic_return=0.0, episodic_length=580
global_step=75208, episodic_return=2.0, episodic_length=923
global_step=75720, episodic_return=0.0, episodic_length=589
global_step=75872, episodic_return=0.0, episodic_length=547
global_step=75872, episodic_return=1.0, episodic_length=676
global_step=76136, episodic_return=1.0, episodic_length=663
global_step=76528, episodic_return=4.0, episodic_length=1382
global_step=76712, episodic_return=2.0, episodic_length=967
global_step=76744, episodic_return=2.0, episodic_length=819
global_step=77208, episodic_return=0.0, episodic_length=687
global_step=77416, episodic_return=3.0, episodic_length=1111
global_step=77488, episodic_return=2.0, episodic_length=893
global_step=77696, episodic_return=0.0, episodic_length=579
global_step=77744, episodic_return=1.0, episodic_length=946
global_step=77808, episodic_return=2.0, episodic_length=835
global_step=78104, episodic_return=1.0, episodic_length=713
global_step=78600, episodic_return=1.0, episodic_length=713
global_step=78656, episodic_return=0.0, episodic_length=643
global_step=78776, episodic_return=1.0, episodic_length=652
global_step=79016, episodic_return=3.0, episodic_length=1151
global_step=79208, episodic_return=0.0, episodic_length=723
global_step=79304, episodic_return=0.0, episodic_length=808
global_step=79872, episodic_return=0.0, episodic_length=606
global_step=80144, episodic_return=4.0, episodic_length=1195
global_step=80288, episodic_return=0.0, episodic_length=641
global_step=80536, episodic_return=0.0, episodic_length=619
global_step=80776, episodic_return=3.0, episodic_length=1084
global_step=81208, episodic_return=0.0, episodic_length=667
global_step=81232, episodic_return=0.0, episodic_length=553
global_step=81320, episodic_return=0.0, episodic_length=524
global_step=81432, episodic_return=3.0, episodic_length=1124
update 80/9765 | step 81920/10000000 | SPS 484 | pg_loss -0.0039 | v_loss 0.0733 | entropy 1.3088
global_step=82176, episodic_return=13.0, episodic_length=2037
global_step=82360, episodic_return=2.0, episodic_length=933
global_step=82392, episodic_return=1.0, episodic_length=804
global_step=82424, episodic_return=0.0, episodic_length=617
global_step=82440, episodic_return=10.0, episodic_length=1851
global_step=82816, episodic_return=1.0, episodic_length=803
global_step=83296, episodic_return=2.0, episodic_length=941
global_step=83520, episodic_return=0.0, episodic_length=668
global_step=83816, episodic_return=0.0, episodic_length=707
global_step=83840, episodic_return=0.0, episodic_length=728
global_step=84248, episodic_return=2.0, episodic_length=958
global_step=84352, episodic_return=1.0, episodic_length=772
global_step=84432, episodic_return=5.0, episodic_length=1576
global_step=84768, episodic_return=0.0, episodic_length=620
global_step=84800, episodic_return=1.0, episodic_length=763
global_step=84856, episodic_return=0.0, episodic_length=516
global_step=84968, episodic_return=0.0, episodic_length=568
global_step=85360, episodic_return=5.0, episodic_length=1472
global_step=85760, episodic_return=1.0, episodic_length=780
global_step=85816, episodic_return=1.0, episodic_length=736
global_step=85832, episodic_return=1.0, episodic_length=696
global_step=86080, episodic_return=0.0, episodic_length=663
global_step=86112, episodic_return=0.0, episodic_length=667
global_step=86744, episodic_return=2.0, episodic_length=906
global_step=86752, episodic_return=0.0, episodic_length=717
global_step=86976, episodic_return=0.0, episodic_length=576
global_step=87064, episodic_return=1.0, episodic_length=657
global_step=87112, episodic_return=0.0, episodic_length=655
global_step=87296, episodic_return=0.0, episodic_length=631
global_step=87520, episodic_return=4.0, episodic_length=1340
global_step=88000, episodic_return=2.0, episodic_length=953
global_step=88240, episodic_return=1.0, episodic_length=756
global_step=88376, episodic_return=1.0, episodic_length=668
global_step=88424, episodic_return=0.0, episodic_length=561
global_step=88584, episodic_return=1.0, episodic_length=804
global_step=88608, episodic_return=0.0, episodic_length=556
global_step=88992, episodic_return=2.0, episodic_length=950
global_step=89136, episodic_return=0.0, episodic_length=588
global_step=89520, episodic_return=0.0, episodic_length=589
global_step=89728, episodic_return=5.0, episodic_length=1482
global_step=90584, episodic_return=3.0, episodic_length=1087
global_step=90688, episodic_return=3.0, episodic_length=1057
global_step=90912, episodic_return=0.0, episodic_length=604
global_step=91400, episodic_return=2.0, episodic_length=937
global_step=91448, episodic_return=4.0, episodic_length=1162
global_step=91456, episodic_return=5.0, episodic_length=1434
global_step=91688, episodic_return=6.0, episodic_length=1746
global_step=91824, episodic_return=0.0, episodic_length=569
global_step=92008, episodic_return=5.0, episodic_length=1525
global_step=92056, episodic_return=0.0, episodic_length=584
update 90/9765 | step 92160/10000000 | SPS 483 | pg_loss -0.0159 | v_loss 0.0297 | entropy 1.3218
global_step=92840, episodic_return=0.0, episodic_length=573
global_step=92856, episodic_return=1.0, episodic_length=701
global_step=92864, episodic_return=1.0, episodic_length=711
global_step=93192, episodic_return=0.0, episodic_length=596
global_step=93840, episodic_return=2.0, episodic_length=1023
global_step=93944, episodic_return=9.0, episodic_length=1690
global_step=94048, episodic_return=0.0, episodic_length=622
global_step=94064, episodic_return=0.0, episodic_length=611
global_step=94120, episodic_return=5.0, episodic_length=1380
global_step=94408, episodic_return=4.0, episodic_length=1197
global_step=94488, episodic_return=1.0, episodic_length=828
global_step=94864, episodic_return=2.0, episodic_length=841
global_step=95072, episodic_return=0.0, episodic_length=640
global_step=95256, episodic_return=0.0, episodic_length=611
global_step=95264, episodic_return=0.0, episodic_length=616
global_step=95672, episodic_return=0.0, episodic_length=608
global_step=95896, episodic_return=2.0, episodic_length=891
global_step=96184, episodic_return=0.0, episodic_length=559
global_step=96288, episodic_return=3.0, episodic_length=937
global_step=96392, episodic_return=0.0, episodic_length=585
global_step=96640, episodic_return=3.0, episodic_length=911
global_step=96656, episodic_return=1.0, episodic_length=703
global_step=96736, episodic_return=5.0, episodic_length=1416
global_step=97464, episodic_return=2.0, episodic_length=915
global_step=97512, episodic_return=0.0, episodic_length=554
global_step=97520, episodic_return=0.0, episodic_length=626
global_step=97728, episodic_return=2.0, episodic_length=926
global_step=97872, episodic_return=1.0, episodic_length=842
global_step=97904, episodic_return=0.0, episodic_length=579
global_step=98656, episodic_return=3.0, episodic_length=994
global_step=98720, episodic_return=0.0, episodic_length=637
global_step=99000, episodic_return=0.0, episodic_length=587
global_step=99048, episodic_return=1.0, episodic_length=771
